Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
29-September-2014,338.00,349.60,337.60,346.55,345.202194595225588046,85665,3548,29571746.00,17641,20.59,12.00,8.55
26-September-2014,332.00,341.00,326.55,338.05,334.501377865051731819,121202,4150,40542236.00,20955,17.29,14.45,6.05
25-September-2014,346.00,347.05,330.00,335.40,341.861079550178188408,180427,5238,61680969.00,53779,29.81,17.05,-10.60
24-September-2014,348.00,349.00,336.40,345.75,342.335386068648555364,110097,4117,37690099.00,21587,19.61,12.60,-2.25
23-September-2014,354.35,363.00,347.65,348.75,356.038298614005440919,131963,4238,46983882.00,23960,18.16,15.35,-5.60
22-September-2014,351.20,358.40,349.50,355.00,355.050248130569415709,73953,2850,26257031.00,14591,19.73,8.90,3.80
19-September-2014,363.35,368.00,351.15,353.30,360.725447036129749943,169002,6797,60963322.00,35623,21.08,16.85,-10.05
18-September-2014,339.65,363.30,338.25,359.15,356.367925327370364723,177093,6348,63110265.00,36539,20.63,25.05,19.50
17-September-2014,345.00,351.20,335.60,342.75,341.676655349645741683,159347,6246,54445150.00,19972,12.53,15.60,-2.25
16-September-2014,359.00,368.00,340.00,341.85,352.417302422042811643,135010,6409,47579860.00,36519,27.05,28.00,-17.15
15-September-2014,365.00,373.00,360.00,362.00,365.153476053010165680,104961,4161,38326874.00,21620,20.60,13.00,-3.00
12-September-2014,374.00,375.60,363.60,367.35,366.935338545117265138,362256,6575,132924528.00,44543,12.30,12.00,-6.65
11-September-2014,383.05,384.30,371.10,373.30,376.010368553360646468,114963,3814,43227280.00,19328,16.81,13.20,-9.75
10-September-2014,386.00,388.00,378.45,380.75,382.688797458465704911,96005,3303,36740038.00,15406,16.05,9.55,-5.25
9-September-2014,380.00,388.20,374.00,386.05,382.208376030894388981,223471,6436,85412488.00,61082,27.33,14.20,6.05
8-September-2014,377.15,385.00,370.90,380.20,380.473000610906000159,188245,5881,71622140.00,27821,14.78,14.10,3.05
5-September-2014,370.90,382.00,365.60,378.35,376.120073908607043379,580176,17820,218215840.00,77806,13.41,16.40,7.45
4-September-2014,345.00,371.70,343.80,369.35,359.453375819237768605,723691,19874,260133173.00,120561,16.66,27.90,24.35
3-September-2014,325.00,344.75,324.70,342.60,337.040193632862153663,209262,5720,70529705.00,52543,25.11,20.05,17.60
2-September-2014,327.00,331.50,324.00,324.75,327.036535348084187803,74120,2907,24239948.00,20046,27.05,7.50,-2.25
1-September-2014,319.70,327.90,319.00,327.45,323.788399789830112674,68516,2919,22184686.00,14289,20.85,8.90,7.75
28-August-2014,326.00,326.55,314.50,316.60,319.302347719817328101,77735,2500,24820968.00,23910,30.76,12.05,-9.40
27-August-2014,326.90,331.00,324.00,325.20,325.885166130217705350,78914,2297,25716902.00,35683,45.22,7.00,-1.70
26-August-2014,323.95,332.10,317.80,325.80,325.597335701598579040,112600,4561,36662260.00,24519,21.78,14.30,1.85
25-August-2014,340.85,345.25,324.10,325.65,336.245855783324043682,193764,6780,65152342.00,60958,31.46,21.15,-15.20
22-August-2014,326.50,341.15,325.25,338.10,333.967297867784269937,130756,4632,43668228.00,40418,30.91,15.90,11.60
21-August-2014,321.85,329.00,321.65,325.70,326.051967905718415298,107932,4390,35191441.00,49132,45.52,7.35,3.85
20-August-2014,324.75,326.75,318.00,320.90,322.179303312391039768,60802,2436,19589146.00,14819,24.37,8.75,-3.85
19-August-2014,323.10,327.95,320.60,326.25,325.447852603853677871,78211,3659,25453602.00,19143,24.48,7.35,3.15
18-August-2014,314.00,324.65,311.20,323.65,320.976717010529490111,79586,3269,25545253.00,25928,32.58,13.45,9.65
14-August-2014,302.00,314.90,300.00,314.10,309.558847850055126791,152376,9897,47169339.00,54789,35.96,14.90,12.10
13-August-2014,309.90,314.70,303.70,305.35,309.537609088561838368,96825,3820,29970979.00,20075,20.73,11.00,-4.55
12-August-2014,310.65,311.30,306.00,307.85,308.194040306067464166,74232,2993,22877860.00,27015,36.39,5.30,-2.80
11-August-2014,305.00,310.50,297.45,307.45,304.885307296784057313,226963,7440,69197684.00,54590,24.05,13.05,2.45
8-August-2014,314.30,314.30,302.10,303.60,306.260408684546615581,140940,5403,43164342.00,56303,39.95,12.20,-10.70
7-August-2014,330.00,330.60,315.50,316.45,320.251270806886811634,181971,8618,58276444.00,55158,30.31,15.10,-13.55
6-August-2014,331.45,338.40,330.45,332.75,334.757078731742073387,140350,3810,46983156.00,47398,33.77,7.95,1.30
5-August-2014,335.50,336.40,328.50,332.05,332.573237287869017473,63581,2586,21145339.00,17328,27.25,7.90,-3.45
4-August-2014,333.65,336.35,329.45,334.45,333.159005758552678479,126247,6556,42060325.00,49925,39.55,6.90,0.80
1-August-2014,322.25,334.70,322.25,331.90,332.015950882149759766,128833,6915,42774611.00,37616,29.20,12.45,9.65
31-July-2014,324.00,333.00,322.10,328.85,328.890062232430104621,592135,6838,194747317.00,428899,72.43,10.90,4.85
30-July-2014,312.50,325.00,311.00,324.25,320.383965647670931681,183743,6340,58868311.00,53059,28.88,14.00,11.75
28-July-2014,315.00,321.00,309.05,310.80,315.903626318151222795,356560,14268,112638597.00,51802,14.53,11.95,-4.20
25-July-2014,312.80,318.00,306.30,314.40,311.615961992818212058,117241,4724,36534167.00,35151,29.98,11.70,1.60
24-July-2014,319.80,320.80,313.10,314.60,316.349670672134751976,104607,3421,33092390.00,33388,31.92,7.70,-5.20
23-July-2014,325.85,326.20,313.30,319.10,319.070064129469296918,102449,5459,32688409.00,35009,34.17,12.90,-6.75
22-July-2014,328.10,328.25,321.05,324.15,325.030657451710083289,406296,2944,132058656.00,364518,89.72,7.20,-3.95
21-July-2014,325.00,332.90,323.55,324.70,328.052193434864389296,82405,4058,27033141.00,22292,27.05,9.35,-0.30
18-July-2014,326.00,326.00,321.75,324.30,323.985595763459841129,56650,2217,18353784.00,23563,41.59,4.25,-1.70
17-July-2014,326.00,332.45,325.65,326.40,328.397135823335966636,108862,4495,35749969.00,33966,31.20,6.80,0.40
16-July-2014,332.65,334.00,324.80,329.75,328.794042175532017518,103662,3769,34083448.00,17708,17.08,9.20,-2.90
15-July-2014,320.30,331.80,320.30,329.45,326.430640479876160990,103360,5422,33739871.00,23725,22.95,11.50,9.15
14-July-2014,320.00,322.75,315.00,318.90,318.982030249285643905,81192,3885,25898789.00,18015,22.19,7.75,-1.10
11-July-2014,320.60,329.20,318.00,320.70,321.794882537476625008,195722,4704,62982338.00,33323,17.03,11.20,0.10
10-July-2014,322.40,330.55,311.55,320.90,322.237821242575812990,194129,6721,62555706.00,34075,17.55,19.00,-1.50
9-July-2014,323.50,328.50,316.30,321.80,323.808467595689634328,124073,5453,40175888.00,45812,36.92,12.20,-1.70
8-July-2014,341.80,341.80,320.45,322.70,328.191905673559380472,220426,7351,72342029.00,55382,25.12,21.35,-19.10
7-July-2014,352.45,352.45,341.60,342.60,344.458932157562294548,89133,2839,30702658.00,24115,27.06,10.85,-9.85
4-July-2014,343.00,358.50,338.50,352.45,350.679031386530320762,368279,10949,129147723.00,59956,16.28,20.00,9.45
3-July-2014,339.95,346.60,339.95,343.25,343.437042909016519204,39106,1463,13430449.00,11940,30.53,6.65,3.30
2-July-2014,337.50,340.70,335.85,337.25,338.098213959158793050,82025,3197,27732506.00,17073,20.81,4.85,-0.25
1-July-2014,342.00,344.45,334.45,335.70,340.587305655845154486,136549,4754,46506856.00,29741,21.78,10.00,-6.30
30-June-2014,329.60,344.85,329.55,341.20,339.791095862764883955,371625,21619,126274866.00,106757,28.73,15.30,11.60
27-June-2014,327.85,330.20,320.45,329.35,326.307755675806402853,264632,8207,86351474.00,39072,14.76,9.75,1.50
26-June-2014,317.00,330.00,313.55,325.20,323.953072662066353403,337948,10593,109479293.00,71460,21.15,16.45,8.20
25-June-2014,318.00,323.40,314.00,315.15,318.010922674400277401,126892,4999,40353042.00,30652,24.16,9.40,-2.85
24-June-2014,312.35,318.50,311.60,317.60,316.257936080028534220,120557,3647,38127108.00,28473,23.62,6.90,5.25
23-June-2014,315.10,317.10,307.45,310.50,311.882946835769422912,124106,4105,38706545.00,33819,27.25,9.65,-4.60
20-June-2014,326.25,328.90,310.80,313.10,322.351409193669932177,298575,8232,96246072.00,49597,16.61,18.10,-13.15
19-June-2014,313.00,325.00,311.60,323.30,319.838330164740321207,377139,9827,120623508.00,81044,21.49,13.40,10.30
18-June-2014,315.05,321.90,305.90,312.75,314.515391939066962868,185909,5530,58471242.00,31959,17.19,16.00,-2.30
17-June-2014,302.10,317.40,300.95,314.70,310.300683563782238015,224851,6629,69771419.00,45121,20.07,16.45,12.60
16-June-2014,296.90,310.00,285.65,302.05,299.419985172244202861,272462,7119,81580568.00,26406,9.69,24.35,5.15
13-June-2014,307.00,308.40,288.90,296.25,299.451165866591087571,169359,4322,50714750.00,54758,32.33,19.50,-10.75
12-June-2014,304.75,310.20,302.35,305.75,306.990361303293714150,118377,3553,36340598.00,19404,16.39,7.85,1.00
11-June-2014,316.00,316.00,300.65,302.30,303.561288337982480057,572148,4544,173681984.00,41323,7.22,15.35,-13.70
10-June-2014,323.30,325.35,311.35,315.45,317.187252416012383018,196398,5710,62294942.00,37700,19.20,14.00,-7.85
9-June-2014,315.00,324.95,313.35,320.70,320.699844880186281355,290743,8475,93241235.00,63866,21.97,11.60,5.70
6-June-2014,315.00,320.00,310.65,314.55,315.358717900544837883,202262,5407,63785085.00,56722,28.04,9.35,-0.45
5-June-2014,309.00,316.45,307.45,312.65,312.868692526982507126,180302,7707,56410851.00,53208,29.51,9.00,3.65
4-June-2014,303.85,309.65,303.65,307.70,307.324634176379045891,89319,2531,27449929.00,15162,16.98,6.00,3.85
3-June-2014,306.80,307.10,300.85,302.55,303.265023754618953685,71986,3273,21830836.00,19897,27.64,6.25,-4.25
2-June-2014,303.50,307.15,301.50,305.10,304.437197370530703864,93555,2799,28481622.00,17000,18.17,5.65,1.60
30-May-2014,310.30,316.20,299.15,302.95,308.890760513433296072,155658,4700,48081318.00,32943,21.16,17.05,-7.35
29-May-2014,313.40,321.40,306.55,309.25,314.449579076664968992,333790,10479,104960125.00,59625,17.86,14.85,-4.15
28-May-2014,304.80,313.00,299.90,311.10,307.253760364358285647,171260,5085,52620279.00,31683,18.50,13.10,6.30
27-May-2014,307.90,313.00,300.00,304.90,305.263324712206501343,118314,3590,36116925.00,18976,16.04,13.00,-3.00
26-May-2014,309.00,320.80,289.40,307.40,312.774474964835982086,309265,10850,96730198.00,80336,25.98,31.40,-1.60
23-May-2014,308.55,311.00,306.00,307.35,308.077153957613489801,125606,4051,38696339.00,36305,28.90,5.00,-1.20
22-May-2014,303.30,311.05,302.30,305.80,306.899411145714862724,188162,5883,57746807.00,33011,17.54,8.75,2.50
21-May-2014,298.90,309.00,295.70,302.10,303.372483271441887058,335803,10821,101873390.00,43258,12.88,13.30,3.20
20-May-2014,310.00,313.20,293.50,297.70,303.009135735712538462,388365,23420,117678143.00,84222,21.69,19.70,-12.30
19-May-2014,286.00,309.00,286.00,306.10,298.414393619382414639,698365,18065,208402168.00,120773,17.29,23.00,20.10
16-May-2014,275.00,293.40,273.00,283.60,284.612809733987337258,504788,15481,143669131.00,141015,27.94,20.40,8.60
15-May-2014,278.50,279.55,269.40,271.50,275.003138107540700770,227207,6720,62482638.00,29845,13.14,10.15,-7.00
14-May-2014,277.00,281.15,273.40,277.65,277.316167286825739637,307448,7483,85260301.00,54471,17.72,7.75,0.65
13-May-2014,275.00,277.40,270.50,275.00,274.382931956127421100,270693,7612,74273539.00,43836,16.19,6.90,0.00
12-May-2014,277.00,279.80,268.50,270.10,273.486620489995806220,295676,8618,80863430.00,63592,21.51,11.30,-6.90
9-May-2014,271.00,281.00,263.50,276.35,273.648495973472288015,675520,17917,184855032.00,90371,13.38,17.50,5.35
8-May-2014,285.00,288.35,268.95,271.15,274.741828070255313953,966418,22555,265515448.00,233121,24.12,19.40,-13.85
7-May-2014,279.25,295.90,279.25,283.25,289.502066925939548670,1479008,38062,428175873.00,117062,7.91,16.65,4.00
6-May-2014,280.00,283.45,277.20,279.40,280.403590120282802313,239602,7340,67185261.00,32527,13.58,6.25,-0.60
5-May-2014,281.05,287.80,276.45,278.25,281.139725374205381570,423631,13339,119099503.00,57851,13.66,11.35,-2.80
2-May-2014,270.70,286.70,270.70,280.00,280.335447842627103775,1168435,31948,327553749.00,166359,14.24,16.00,9.30
30-April-2014,274.70,285.60,265.10,267.85,276.576617375136059630,972919,26207,269086646.00,104045,10.69,20.50,-6.85
29-April-2014,279.65,285.90,272.25,274.50,278.500799135582918758,1599228,45781,445386276.00,194309,12.15,13.65,-5.15
28-April-2014,233.20,279.65,233.20,276.90,263.500904692294324407,5575929,132664,1469262336.00,736875,13.22,46.45,43.70
25-April-2014,215.00,233.45,214.40,230.40,226.402653706336742133,1345439,40506,304610960.00,165153,12.28,19.05,15.40
23-April-2014,218.05,218.65,213.90,214.80,215.771453716418703103,131807,3498,28440188.00,53276,40.42,4.75,-3.25
22-April-2014,220.05,222.60,218.00,218.65,219.694864709412823847,159952,3737,35140633.00,50065,31.30,4.60,-1.40
21-April-2014,214.00,220.00,214.00,218.80,218.181569674656722549,126574,2418,27616114.00,67395,53.25,6.00,4.80
17-April-2014,216.30,217.00,209.80,215.05,214.602632985183385960,205850,4595,44175952.00,69065,33.55,7.20,-1.25
16-April-2014,222.00,222.85,212.40,214.35,216.081957954188892375,159350,4573,34432660.00,50102,31.44,10.45,-7.65
15-April-2014,216.80,225.90,213.05,220.95,220.958330130501947734,403289,10125,89110064.00,145668,36.12,12.85,4.15
11-April-2014,212.45,223.50,210.00,216.85,218.772096199507973289,349981,8323,76566077.00,82526,23.58,13.50,4.40
10-April-2014,202.00,214.15,202.00,211.60,209.960071176891353685,226478,6756,47551337.00,66802,29.50,12.15,9.60
9-April-2014,202.00,204.70,200.60,204.15,203.201465523300766148,56908,1863,11563789.00,27204,23.90,4.10,2.15
7-April-2014,203.75,205.00,199.05,202.30,202.248798076923076923,44096,1473,8918363.00,11936,13.53,5.95,-1.45
4-April-2014,201.05,206.90,201.05,202.25,204.277706648189710142,199167,4195,40685378.00,46185,23.19,5.85,1.20
3-April-2014,194.00,203.00,193.85,201.00,198.298456703416173894,437829,6678,86820815.00,164638,37.60,9.15,7.00
2-April-2014,194.70,194.90,190.25,193.20,192.780644858607302454,170518,3202,32872570.00,36417,21.36,4.65,-1.50
1-April-2014,184.90,193.85,184.05,192.80,190.432594092913547328,390040,7302,74276329.00,102457,26.27,9.80,7.90
31-March-2014,184.00,185.10,182.00,184.15,183.473224131902418031,74358,1479,13642702.00,21554,28.99,3.10,0.15
28-March-2014,187.00,187.00,182.20,183.45,183.873564436565438569,103792,1396,19084605.00,30656,29.54,4.80,-3.55
27-March-2014,184.45,189.00,183.40,184.85,186.178459606072741835,109868,1914,20455055.00,39443,35.90,5.60,0.40
26-March-2014,182.85,184.70,181.10,184.10,183.249309420737992166,72765,1705,13334136.00,25477,35.01,3.60,1.25
25-March-2014,185.00,186.30,179.60,180.95,181.687165754944340308,130705,2894,23747421.00,65826,50.36,6.70,-4.05
24-March-2014,186.95,188.00,184.15,185.20,186.250805949123614986,73826,1353,13750152.00,37174,50.35,3.85,-1.75
22-March-2014,187.00,187.10,186.00,186.30,186.408071116128121913,7087,176,1321074.00,2620,36.97,1.10,-0.70
21-March-2014,188.45,190.00,185.50,185.90,187.865438205020103034,97249,1825,18269726.00,25126,25.84,4.50,-2.55
20-March-2014,188.00,188.85,184.55,186.65,186.833993980767819129,81738,1728,15271437.00,28562,34.94,4.30,-1.35
19-March-2014,189.25,192.80,185.65,186.10,187.985489475560500346,255263,5267,47985740.00,33977,13.31,7.15,-3.15
18-March-2014,188.00,192.00,188.00,190.05,190.202805124944270250,136821,2028,26023738.00,87197,63.73,4.00,2.05
14-March-2014,189.05,190.70,184.65,187.65,187.197398291034306848,78410,1967,14678148.00,16579,21.14,6.05,-1.40
13-March-2014,191.50,194.40,190.00,190.75,192.274189109494790642,101740,2106,19561976.00,36793,36.16,4.40,-0.75
12-March-2014,189.95,192.00,189.50,190.70,190.773090953680144692,65242,1399,12446418.00,31027,47.56,2.50,0.75
11-March-2014,189.90,193.60,188.15,189.50,191.326712019685139933,117449,2562,22471131.00,23257,19.80,5.45,-0.40
10-March-2014,189.00,194.85,187.50,189.30,191.847904110931451810,163272,3524,31323391.00,36777,22.52,7.35,0.30
7-March-2014,190.00,191.00,186.75,189.25,188.809540951009633515,116676,2620,22029542.00,54786,46.96,4.25,-0.75
6-March-2014,188.00,190.95,187.25,188.25,188.980420698704280793,97552,2383,18435418.00,28758,29.48,3.70,0.25
5-March-2014,184.75,189.40,184.60,187.20,187.442804552102069290,178467,3875,33452355.00,38477,21.56,4.80,2.45
4-March-2014,182.00,183.90,179.70,182.45,181.793103078293151361,93201,1802,16943299.00,30903,33.16,4.20,0.45
3-March-2014,183.50,185.00,180.20,181.55,182.761557934926958831,48192,1126,8807645.00,14911,30.94,4.80,-1.95
28-February-2014,184.00,185.55,182.05,182.75,183.785153301318600131,62263,1384,11443015.00,17558,28.20,3.50,-1.25
26-February-2014,186.50,188.45,183.05,183.40,185.374486386076141055,99053,2255,18361899.00,34643,34.97,5.40,-3.10
25-February-2014,179.00,185.95,179.00,185.35,183.968746169873759039,146862,2892,27018018.00,85583,58.27,6.95,6.35
24-February-2014,181.00,181.80,177.00,179.00,178.585705365996988283,81681,1931,14587059.00,21939,26.86,4.80,-2.00
21-February-2014,184.00,185.30,179.10,180.05,181.351444757967495679,91434,2178,16581688.00,40050,43.80,6.20,-3.95
20-February-2014,185.00,186.00,181.50,183.00,183.500638913175062209,59476,1300,10913884.00,32198,54.14,4.50,-2.00
19-February-2014,185.85,187.95,184.60,185.30,186.367773476546171600,55023,1380,10254514.00,18632,33.86,3.35,-0.55
18-February-2014,183.65,186.95,183.00,186.30,185.091281988490265703,49002,1272,9069843.00,12749,26.02,3.95,2.65
17-February-2014,186.00,187.30,182.00,183.20,183.805956610476982387,52916,1251,9726276.00,17083,32.28,5.30,-2.80
14-February-2014,184.00,188.60,183.00,185.20,185.375009777519527103,89491,1879,16589395.00,23933,26.74,5.60,1.20
13-February-2014,189.00,189.75,181.10,182.45,184.631409306793797864,111381,2625,20564431.00,49816,44.73,8.65,-6.55
12-February-2014,190.00,193.30,187.50,188.40,190.357423802508688873,69917,1992,13309220.00,16961,24.26,5.80,-1.60
11-February-2014,197.00,198.00,188.10,189.00,191.207131196695095948,120064,2924,22957093.00,39446,32.85,9.90,-8.00
10-February-2014,196.40,199.20,194.40,196.90,197.701482709424764193,173129,2562,34227860.00,118824,68.63,4.80,0.50
7-February-2014,188.15,196.60,188.15,194.55,193.781025203534603515,189894,4169,36797854.00,46867,24.68,8.45,6.40
6-February-2014,190.10,192.45,184.95,186.90,187.015285638666069465,368385,2166,68893626.00,309355,83.98,7.50,-3.20
5-February-2014,190.00,192.55,188.50,189.80,190.360265071093096570,77715,2612,14793848.00,26439,34.02,4.05,-0.20
4-February-2014,183.20,190.05,181.50,189.25,187.585517036930567658,111317,2713,20881457.00,27049,24.30,8.55,6.05
3-February-2014,188.00,191.50,183.25,184.95,187.298600495209387447,92890,3408,17398167.00,17797,19.16,8.25,-3.05
